OID_,uniqueID,ZONE_CODE,COUNT,AREA,MEDIAN
2374,2395,2395,88.000000000000000,0.000003930357001,0.656801661474559
2375,2396,2396,89.000000000000000,0.000003975020149,0.645363202108384
2376,2397,2397,88.000000000000000,0.000003930357001,0.645363202108384
2377,2398,2398,90.000000000000000,0.000004019683297,0.645363202108384
2378,2399,2399,89.000000000000000,0.000003975020149,0.645363202108384
2379,2400,2400,90.000000000000000,0.000004019683297,0.851303317535545
2380,2401,2401,91.000000000000000,0.000004064346444,0.851303317535545
2381,2402,2402,88.000000000000000,0.000003930357001,0.851303317535545
2382,2403,2403,88.000000000000000,0.000003930357001,0.851303317535545
2383,2404,2404,89.000000000000000,0.000003975020149,0.640010770059235
2384,2405,2405,89.000000000000000,0.000003975020149,0.640010770059235
2385,2406,2406,91.000000000000000,0.000004064346444,0.640010770059235
2386,2407,2407,89.000000000000000,0.000003975020149,0.640010770059235
2387,2408,2408,89.000000000000000,0.000003975020149,0.452063698407540
2388,2409,2409,91.000000000000000,0.000004064346444,0.452063698407540
2389,2410,2410,89.000000000000000,0.000003975020149,0.452063698407540
2390,2411,2411,91.000000000000000,0.000004064346444,0.452063698407540
2391,2412,2412,90.000000000000000,0.000004019683297,0.333461835003855
2392,2413,2413,89.000000000000000,0.000003975020149,0.333461835003855
2393,2414,2414,91.000000000000000,0.000004064346444,0.197929907390594
2394,2415,2415,88.000000000000000,0.000003930357001,0.197929907390594
2395,2416,2416,89.000000000000000,0.000003975020149,0.197929907390594
2396,2417,2417,90.000000000000000,0.000004019683297,0.197929907390594
2397,2418,2418,90.000000000000000,0.000004019683297,0.225376658007412
2398,2419,2419,89.000000000000000,0.000003975020149,0.252823408624230
2399,2420,2420,89.000000000000000,0.000003975020149,0.562458249832999
2400,2421,2421,90.000000000000000,0.000004019683297,0.593567251461988
2401,2422,2422,88.000000000000000,0.000003930357001,0.593567251461988
2402,2423,2423,90.000000000000000,0.000004019683297,0.621423705722071
2403,2424,2424,91.000000000000000,0.000004064346444,0.621423705722071
2404,2425,2425,92.000000000000000,0.000004109009592,0.663805436337625
2405,2426,2426,91.000000000000000,0.000004064346444,0.893152746425884
2406,2427,2427,88.000000000000000,0.000003930357001,0.893152746425884
2407,2428,2428,88.000000000000000,0.000003930357001,0.893152746425884
2408,2429,2429,89.000000000000000,0.000003975020149,0.720104438642298
2409,2430,2430,93.000000000000000,0.000004153672740,0.720104438642298
2410,2431,2431,90.000000000000000,0.000004019683297,0.776397515527950
2411,2432,2432,88.000000000000000,0.000003930357001,0.776397515527950
2412,2433,2433,88.000000000000000,0.000003930357001,0.586515028432169
2413,2434,2434,88.000000000000000,0.000003930357001,0.586515028432169
2414,2435,2435,89.000000000000000,0.000003975020149,0.656801661474559
2415,2436,2436,90.000000000000000,0.000004019683297,0.656801661474559
2416,2437,2437,90.000000000000000,0.000004019683297,0.656801661474559
2417,2438,2438,88.000000000000000,0.000003930357001,0.733319167020824
2418,2439,2439,88.000000000000000,0.000003930357001,0.733319167020824
2419,2440,2440,88.000000000000000,0.000003930357001,0.656801661474559
2420,2441,2441,92.000000000000000,0.000004109009592,0.656801661474559
2421,2442,2442,9.000000000000000,0.000000401968330,0.656801661474559
2422,2443,2443,35.000000000000000,0.000001563210171,0.645363202108384
2423,2444,2444,90.000000000000000,0.000004019683297,0.645363202108384
2424,2445,2445,90.000000000000000,0.000004019683297,0.645363202108384
2425,2446,2446,89.000000000000000,0.000003975020149,0.645363202108384
2426,2447,2447,89.000000000000000,0.000003975020149,0.645363202108384
2427,2448,2448,88.000000000000000,0.000003930357001,0.851303317535545
2428,2449,2449,90.000000000000000,0.000004019683297,0.851303317535545
2429,2450,2450,90.000000000000000,0.000004019683297,0.851303317535545
2430,2451,2451,93.000000000000000,0.000004153672740,0.851303317535545
2431,2452,2452,90.000000000000000,0.000004019683297,0.640010770059235
2432,2453,2453,88.000000000000000,0.000003930357001,0.640010770059235
2433,2454,2454,88.000000000000000,0.000003930357001,0.640010770059235
2434,2455,2455,89.000000000000000,0.000003975020149,0.452063698407540
2435,2456,2456,91.000000000000000,0.000004064346444,0.452063698407540
2436,2457,2457,90.000000000000000,0.000004019683297,0.452063698407540
2437,2458,2458,88.000000000000000,0.000003930357001,0.452063698407540
2438,2459,2459,88.000000000000000,0.000003930357001,0.452063698407540
2439,2460,2460,88.000000000000000,0.000003930357001,0.333461835003855
2440,2461,2461,89.000000000000000,0.000003975020149,0.333461835003855
2441,2462,2462,90.000000000000000,0.000004019683297,0.197929907390594
2442,2463,2463,90.000000000000000,0.000004019683297,0.197929907390594
2443,2464,2464,88.000000000000000,0.000003930357001,0.217906457873570
2444,2465,2465,88.000000000000000,0.000003930357001,0.237883008356546
2445,2466,2466,88.000000000000000,0.000003930357001,0.252823408624230
2446,2467,2467,92.000000000000000,0.000004109009592,0.252823408624230
2447,2468,2468,90.000000000000000,0.000004019683297,0.593567251461988
2448,2469,2469,90.000000000000000,0.000004019683297,0.593567251461988
2449,2470,2470,89.000000000000000,0.000003975020149,0.593567251461988
2450,2471,2471,88.000000000000000,0.000003930357001,0.621423705722071
2451,2472,2472,92.000000000000000,0.000004109009592,0.663805436337625
2452,2473,2473,89.000000000000000,0.000003975020149,0.893152746425884
2453,2474,2474,90.000000000000000,0.000004019683297,0.893152746425884
2454,2475,2475,90.000000000000000,0.000004019683297,0.720104438642298
2455,2476,2476,90.000000000000000,0.000004019683297,0.720104438642298
2456,2477,2477,89.000000000000000,0.000003975020149,0.720104438642298
2457,2478,2478,89.000000000000000,0.000003975020149,0.776397515527950
2458,2479,2479,90.000000000000000,0.000004019683297,0.776397515527950
2459,2480,2480,90.000000000000000,0.000004019683297,0.586515028432169
2460,2481,2481,91.000000000000000,0.000004064346444,0.586515028432169
2461,2482,2482,89.000000000000000,0.000003975020149,0.586515028432169
2462,2483,2483,91.000000000000000,0.000004064346444,0.585328963952609
2463,2484,2484,88.000000000000000,0.000003930357001,0.733319167020824
2464,2485,2485,89.000000000000000,0.000003975020149,0.733319167020824
2465,2486,2486,90.000000000000000,0.000004019683297,0.733319167020824
2466,2487,2487,90.000000000000000,0.000004019683297,0.733319167020824
2467,2488,2488,94.000000000000000,0.000004198335888,0.656801661474559
2468,2489,2489,88.000000000000000,0.000003930357001,0.656801661474559
2469,2490,2490,88.000000000000000,0.000003930357001,0.864956736711990
2470,2491,2491,88.000000000000000,0.000003930357001,0.864956736711990
2471,2492,2492,94.000000000000000,0.000004198335888,0.864956736711990
2472,2493,2493,90.000000000000000,0.000004019683297,0.864956736711990
2473,2494,2494,91.000000000000000,0.000004064346444,0.868215216876037
2474,2495,2495,89.000000000000000,0.000003975020149,0.868215216876037
2475,2496,2496,88.000000000000000,0.000003930357001,0.868215216876037
2476,2497,2497,91.000000000000000,0.000004064346444,0.868215216876037
2477,2498,2498,89.000000000000000,0.000003975020149,0.650149741355840
2478,2499,2499,90.000000000000000,0.000004019683297,0.650149741355840
2479,2500,2500,90.000000000000000,0.000004019683297,0.650149741355840
2480,2501,2501,89.000000000000000,0.000003975020149,0.650149741355840
2481,2502,2502,88.000000000000000,0.000003930357001,0.649163300634737
2482,2503,2503,89.000000000000000,0.000003975020149,0.649163300634737
2483,2504,2504,89.000000000000000,0.000003975020149,0.649163300634737
2484,2505,2505,90.000000000000000,0.000004019683297,0.649163300634737
2485,2506,2506,90.000000000000000,0.000004019683297,0.406109261797533
2486,2507,2507,89.000000000000000,0.000003975020149,0.406109261797533
2487,2508,2508,92.000000000000000,0.000004109009592,0.237883008356546
2488,2509,2509,88.000000000000000,0.000003930357001,0.237883008356546
2489,2510,2510,89.000000000000000,0.000003975020149,0.237883008356546
2490,2511,2511,90.000000000000000,0.000004019683297,0.237883008356546
2491,2512,2512,90.000000000000000,0.000004019683297,0.252823408624230
2492,2513,2513,92.000000000000000,0.000004109009592,0.252823408624230
2493,2514,2514,88.000000000000000,0.000003930357001,0.562458249832999
2494,2515,2515,88.000000000000000,0.000003930357001,0.593567251461988
2495,2516,2516,88.000000000000000,0.000003930357001,0.593567251461988
2496,2517,2517,90.000000000000000,0.000004019683297,0.621423705722071
2497,2518,2518,90.000000000000000,0.000004019683297,0.663805436337625
2498,2519,2519,89.000000000000000,0.000003975020149,0.663805436337625
2499,2520,2520,88.000000000000000,0.000003930357001,0.893152746425884
2500,2521,2521,88.000000000000000,0.000003930357001,0.893152746425884
2501,2522,2522,88.000000000000000,0.000003930357001,0.893152746425884
2502,2523,2523,90.000000000000000,0.000004019683297,0.720104438642298
2503,2524,2524,91.000000000000000,0.000004064346444,0.720104438642298
2504,2525,2525,89.000000000000000,0.000003975020149,0.776397515527950
2505,2526,2526,88.000000000000000,0.000003930357001,0.776397515527950
2506,2527,2527,88.000000000000000,0.000003930357001,0.586515028432169
2507,2528,2528,90.000000000000000,0.000004019683297,0.586515028432169
2508,2529,2529,94.000000000000000,0.000004198335888,0.585328963952609
2509,2530,2530,91.000000000000000,0.000004064346444,0.733319167020824
2510,2531,2531,90.000000000000000,0.000004019683297,0.733319167020824
2511,2532,2532,88.000000000000000,0.000003930357001,0.733319167020824
2512,2533,2533,90.000000000000000,0.000004019683297,0.733319167020824
2513,2534,2534,90.000000000000000,0.000004019683297,0.733319167020824
2514,2535,2535,90.000000000000000,0.000004019683297,0.656801661474559
2515,2536,2536,9.000000000000000,0.000000401968330,0.656801661474559
2516,2537,2537,34.000000000000000,0.000001518547023,0.864956736711990
2517,2538,2538,90.000000000000000,0.000004019683297,0.864956736711990
2518,2539,2539,89.000000000000000,0.000003975020149,0.864956736711990
2519,2540,2540,88.000000000000000,0.000003930357001,0.864956736711990
2520,2541,2541,88.000000000000000,0.000003930357001,0.864956736711990
2521,2542,2542,88.000000000000000,0.000003930357001,0.868215216876037
2522,2543,2543,90.000000000000000,0.000004019683297,0.868215216876037
2523,2544,2544,90.000000000000000,0.000004019683297,0.868215216876037
2524,2545,2545,89.000000000000000,0.000003975020149,0.868215216876037
2525,2546,2546,88.000000000000000,0.000003930357001,0.650149741355840
2526,2547,2547,89.000000000000000,0.000003975020149,0.650149741355840
2527,2548,2548,88.000000000000000,0.000003930357001,0.650149741355840
2528,2549,2549,91.000000000000000,0.000004064346444,0.649163300634737
2529,2550,2550,94.000000000000000,0.000004198335888,0.649163300634737
2530,2551,2551,89.000000000000000,0.000003975020149,0.649163300634737
2531,2552,2552,89.000000000000000,0.000003975020149,0.649163300634737
2532,2553,2553,88.000000000000000,0.000003930357001,0.406109261797533
2533,2554,2554,90.000000000000000,0.000004019683297,0.406109261797533
2534,2555,2555,91.000000000000000,0.000004064346444,0.406109261797533
2535,2556,2556,90.000000000000000,0.000004019683297,0.237883008356546
2536,2557,2557,89.000000000000000,0.000003975020149,0.237883008356546
2537,2558,2558,88.000000000000000,0.000003930357001,0.237883008356546
2538,2559,2559,89.000000000000000,0.000003975020149,0.237883008356546
2539,2560,2560,89.000000000000000,0.000003975020149,0.252823408624230
2540,2561,2561,89.000000000000000,0.000003975020149,0.252823408624230
2541,2562,2562,90.000000000000000,0.000004019683297,0.593567251461988
2542,2563,2563,90.000000000000000,0.000004019683297,0.593567251461988
2543,2564,2564,89.000000000000000,0.000003975020149,0.621423705722071
2544,2565,2565,88.000000000000000,0.000003930357001,0.621423705722071
2545,2566,2566,91.000000000000000,0.000004064346444,0.663805436337625
2546,2567,2567,89.000000000000000,0.000003975020149,0.893152746425884
2547,2568,2568,90.000000000000000,0.000004019683297,0.893152746425884
2548,2569,2569,91.000000000000000,0.000004064346444,0.893152746425884
2549,2570,2570,89.000000000000000,0.000003975020149,0.893152746425884
2550,2571,2571,92.000000000000000,0.000004109009592,0.720104438642298
2551,2572,2572,89.000000000000000,0.000003975020149,0.573045267489712
2552,2573,2573,89.000000000000000,0.000003975020149,0.573045267489712
2553,2574,2574,91.000000000000000,0.000004064346444,0.585328963952609
2554,2575,2575,89.000000000000000,0.000003975020149,0.585328963952609
2555,2576,2576,89.000000000000000,0.000003975020149,0.585328963952609
2556,2577,2577,88.000000000000000,0.000003930357001,0.585328963952609
2557,2578,2578,88.000000000000000,0.000003930357001,0.733319167020824
2558,2579,2579,91.000000000000000,0.000004064346444,0.733319167020824
2559,2580,2580,90.000000000000000,0.000004019683297,0.733319167020824
2560,2581,2581,89.000000000000000,0.000003975020149,0.733319167020824
2561,2582,2582,89.000000000000000,0.000003975020149,0.733319167020824
2562,2583,2583,88.000000000000000,0.000003930357001,0.733319167020824
2563,2584,2584,89.000000000000000,0.000003975020149,0.864956736711990
2564,2585,2585,89.000000000000000,0.000003975020149,0.864956736711990
2565,2586,2586,89.000000000000000,0.000003975020149,0.864956736711990
2566,2587,2587,90.000000000000000,0.000004019683297,0.864956736711990
2567,2588,2588,90.000000000000000,0.000004019683297,0.868215216876037
2568,2589,2589,89.000000000000000,0.000003975020149,0.868215216876037
2569,2590,2590,88.000000000000000,0.000003930357001,0.868215216876037
2570,2591,2591,93.000000000000000,0.000004153672740,0.868215216876037
2571,2592,2592,89.000000000000000,0.000003975020149,0.650149741355840
2572,2593,2593,90.000000000000000,0.000004019683297,0.650149741355840
2573,2594,2594,91.000000000000000,0.000004064346444,0.650149741355840
2574,2595,2595,89.000000000000000,0.000003975020149,0.650149741355840
2575,2596,2596,89.000000000000000,0.000003975020149,0.649163300634737
2576,2597,2597,89.000000000000000,0.000003975020149,0.649163300634737
2577,2598,2598,89.000000000000000,0.000003975020149,0.649163300634737
2578,2599,2599,91.000000000000000,0.000004064346444,0.649163300634737
2579,2600,2600,89.000000000000000,0.000003975020149,0.406109261797533
2580,2601,2601,90.000000000000000,0.000004019683297,0.406109261797533
2581,2602,2602,88.000000000000000,0.000003930357001,0.237883008356546
2582,2603,2603,89.000000000000000,0.000003975020149,0.237883008356546
2583,2604,2604,92.000000000000000,0.000004109009592,0.237883008356546
2584,2605,2605,90.000000000000000,0.000004019683297,0.237883008356546
2585,2606,2606,90.000000000000000,0.000004019683297,0.155466970387244
2586,2607,2607,92.000000000000000,0.000004109009592,0.155466970387244
2587,2608,2608,88.000000000000000,0.000003930357001,0.562458249832999
2588,2609,2609,89.000000000000000,0.000003975020149,0.593567251461988
2589,2610,2610,90.000000000000000,0.000004019683297,0.621423705722071
2590,2611,2611,91.000000000000000,0.000004064346444,0.621423705722071
2591,2612,2612,92.000000000000000,0.000004109009592,0.621423705722071
2592,2613,2613,89.000000000000000,0.000003975020149,0.808827000236016
2593,2614,2614,89.000000000000000,0.000003975020149,0.893152746425884
2594,2615,2615,88.000000000000000,0.000003930357001,0.893152746425884
2595,2616,2616,89.000000000000000,0.000003975020149,0.893152746425884
2596,2617,2617,90.000000000000000,0.000004019683297,0.720104438642298
2597,2618,2618,89.000000000000000,0.000003975020149,0.720104438642298
2598,2619,2619,90.000000000000000,0.000004019683297,0.573045267489712
2599,2620,2620,88.000000000000000,0.000003930357001,0.573045267489712
2600,2621,2621,88.000000000000000,0.000003930357001,0.585328963952609
2601,2622,2622,89.000000000000000,0.000003975020149,0.585328963952609
2602,2623,2623,89.000000000000000,0.000003975020149,0.585328963952609
2603,2624,2624,91.000000000000000,0.000004064346444,0.733319167020824
2604,2625,2625,88.000000000000000,0.000003930357001,0.733319167020824
2605,2626,2626,88.000000000000000,0.000003930357001,0.733319167020824
2606,2627,2627,88.000000000000000,0.000003930357001,0.733319167020824
2607,2628,2628,93.000000000000000,0.000004153672740,0.733319167020824
2608,2629,2629,91.000000000000000,0.000004064346444,0.733319167020824
2609,2630,2630,10.000000000000000,0.000000446631477,0.733319167020824
2610,2631,2631,32.000000000000000,0.000001429220728,0.864956736711990
2611,2632,2632,89.000000000000000,0.000003975020149,0.864956736711990
2612,2633,2633,92.000000000000000,0.000004109009592,0.864956736711990
2613,2634,2634,88.000000000000000,0.000003930357001,0.864956736711990
2614,2635,2635,89.000000000000000,0.000003975020149,0.864956736711990
2615,2636,2636,90.000000000000000,0.000004019683297,0.868215216876037
2616,2637,2637,90.000000000000000,0.000004019683297,0.868215216876037
2617,2638,2638,89.000000000000000,0.000003975020149,0.868215216876037
2618,2639,2639,89.000000000000000,0.000003975020149,0.868215216876037
2619,2640,2640,89.000000000000000,0.000003975020149,0.650149741355840
2620,2641,2641,88.000000000000000,0.000003930357001,0.650149741355840
2621,2642,2642,89.000000000000000,0.000003975020149,0.650149741355840
2622,2643,2643,90.000000000000000,0.000004019683297,0.649163300634737
2623,2644,2644,89.000000000000000,0.000003975020149,0.649163300634737
2624,2645,2645,90.000000000000000,0.000004019683297,0.649163300634737
2625,2646,2646,88.000000000000000,0.000003930357001,0.649163300634737
2626,2647,2647,88.000000000000000,0.000003930357001,0.406109261797533
2627,2648,2648,89.000000000000000,0.000003975020149,0.406109261797533
2628,2649,2649,92.000000000000000,0.000004109009592,0.406109261797533
2629,2650,2650,91.000000000000000,0.000004064346444,0.237883008356546
2630,2651,2651,88.000000000000000,0.000003930357001,0.237883008356546
2631,2652,2652,88.000000000000000,0.000003930357001,0.237883008356546
2632,2653,2653,88.000000000000000,0.000003930357001,0.155466970387244
2633,2654,2654,92.000000000000000,0.000004109009592,0.155466970387244
2634,2655,2655,91.000000000000000,0.000004064346444,0.155466970387244
2635,2656,2656,91.000000000000000,0.000004064346444,0.562458249832999
2636,2657,2657,89.000000000000000,0.000003975020149,0.593567251461988
2637,2658,2658,88.000000000000000,0.000003930357001,0.621423705722071
2638,2659,2659,88.000000000000000,0.000003930357001,0.621423705722071
2639,2660,2660,90.000000000000000,0.000004019683297,0.621423705722071
2640,2661,2661,91.000000000000000,0.000004064346444,0.893152746425884
2641,2662,2662,90.000000000000000,0.000004019683297,0.893152746425884
2642,2663,2663,90.000000000000000,0.000004019683297,0.893152746425884
2643,2664,2664,89.000000000000000,0.000003975020149,0.893152746425884
2644,2665,2665,91.000000000000000,0.000004064346444,0.656028368794326
2645,2666,2666,90.000000000000000,0.000004019683297,0.573045267489712
2646,2667,2667,90.000000000000000,0.000004019683297,0.573045267489712
2647,2668,2668,90.000000000000000,0.000004019683297,0.573045267489712
2648,2669,2669,89.000000000000000,0.000003975020149,0.585328963952609
2649,2670,2670,95.000000000000000,0.000004242999035,0.585328963952609
2650,2671,2671,88.000000000000000,0.000003930357001,0.585328963952609
2651,2672,2672,89.000000000000000,0.000003975020149,0.733319167020824
2652,2673,2673,90.000000000000000,0.000004019683297,0.733319167020824
2653,2674,2674,90.000000000000000,0.000004019683297,0.733319167020824
2654,2675,2675,92.000000000000000,0.000004109009592,0.733319167020824
2655,2676,2676,88.000000000000000,0.000003930357001,0.733319167020824
2656,2677,2677,88.000000000000000,0.000003930357001,0.733319167020824
2657,2678,2678,88.000000000000000,0.000003930357001,0.864956736711990
2658,2679,2679,89.000000000000000,0.000003975020149,0.864956736711990
2659,2680,2680,90.000000000000000,0.000004019683297,0.864956736711990
2660,2681,2681,90.000000000000000,0.000004019683297,0.864956736711990
2661,2682,2682,88.000000000000000,0.000003930357001,0.868215216876037
2662,2683,2683,88.000000000000000,0.000003930357001,0.868215216876037
2663,2684,2684,88.000000000000000,0.000003930357001,0.868215216876037
2664,2685,2685,89.000000000000000,0.000003975020149,0.868215216876037
2665,2686,2686,90.000000000000000,0.000004019683297,0.650149741355840
2666,2687,2687,90.000000000000000,0.000004019683297,0.650149741355840
2667,2688,2688,89.000000000000000,0.000003975020149,0.650149741355840
2668,2689,2689,88.000000000000000,0.000003930357001,0.650149741355840
2669,2690,2690,93.000000000000000,0.000004153672740,0.649163300634737
2670,2691,2691,89.000000000000000,0.000003975020149,0.649163300634737
2671,2692,2692,90.000000000000000,0.000004019683297,0.649163300634737
2672,2693,2693,90.000000000000000,0.000004019683297,0.649163300634737
2673,2694,2694,89.000000000000000,0.000003975020149,0.406109261797533
2674,2695,2695,90.000000000000000,0.000004019683297,0.406109261797533
2675,2696,2696,88.000000000000000,0.000003930357001,0.237883008356546
2676,2697,2697,89.000000000000000,0.000003975020149,0.237883008356546
2677,2698,2698,90.000000000000000,0.000004019683297,0.237883008356546
2678,2699,2699,90.000000000000000,0.000004019683297,0.237883008356546
2679,2700,2700,89.000000000000000,0.000003975020149,0.155466970387244
2680,2701,2701,88.000000000000000,0.000003930357001,0.155466970387244
2681,2702,2702,88.000000000000000,0.000003930357001,0.562458249832999
2682,2703,2703,88.000000000000000,0.000003930357001,0.562458249832999
2683,2704,2704,90.000000000000000,0.000004019683297,0.621423705722071
2684,2705,2705,91.000000000000000,0.000004064346444,0.621423705722071
2685,2706,2706,91.000000000000000,0.000004064346444,0.621423705722071
2686,2707,2707,88.000000000000000,0.000003930357001,0.808827000236016
2687,2708,2708,88.000000000000000,0.000003930357001,0.893152746425884
2688,2709,2709,88.000000000000000,0.000003930357001,0.893152746425884
2689,2710,2710,90.000000000000000,0.000004019683297,0.893152746425884
2690,2711,2711,94.000000000000000,0.000004198335888,0.656028368794326
2691,2712,2712,89.000000000000000,0.000003975020149,0.656028368794326
2692,2713,2713,88.000000000000000,0.000003930357001,0.573045267489712
2693,2714,2714,88.000000000000000,0.000003930357001,0.573045267489712
2694,2715,2715,91.000000000000000,0.000004064346444,0.585328963952609
2695,2716,2716,91.000000000000000,0.000004064346444,0.585328963952609
2696,2717,2717,91.000000000000000,0.000004064346444,0.585328963952609
2697,2718,2718,90.000000000000000,0.000004019683297,0.733319167020824
2698,2719,2719,88.000000000000000,0.000003930357001,0.733319167020824
2699,2720,2720,90.000000000000000,0.000004019683297,0.733319167020824
2700,2721,2721,89.000000000000000,0.000003975020149,0.733319167020824
2701,2722,2722,90.000000000000000,0.000004019683297,0.733319167020824
2702,2723,2723,90.000000000000000,0.000004019683297,0.733319167020824
2703,2724,2724,11.000000000000000,0.000000491294625,0.733319167020824
2704,2725,2725,21.000000000000000,0.000000937926103,0.864956736711990
2705,2726,2726,88.000000000000000,0.000003930357001,0.864956736711990
2706,2727,2727,62.000000000000000,0.000002769115160,0.864956736711990
2707,2728,2728,88.000000000000000,0.000003930357001,0.864956736711990
2708,2729,2729,89.000000000000000,0.000003975020149,0.864956736711990
2709,2730,2730,90.000000000000000,0.000004019683297,0.868215216876037
2710,2731,2731,90.000000000000000,0.000004019683297,0.868215216876037
2711,2732,2732,93.000000000000000,0.000004153672740,0.868215216876037
2712,2733,2733,88.000000000000000,0.000003930357001,0.868215216876037
2713,2734,2734,88.000000000000000,0.000003930357001,0.650149741355840
2714,2735,2735,88.000000000000000,0.000003930357001,0.650149741355840
2715,2736,2736,90.000000000000000,0.000004019683297,0.650149741355840
2716,2737,2737,90.000000000000000,0.000004019683297,0.649163300634737
2717,2738,2738,89.000000000000000,0.000003975020149,0.649163300634737
2718,2739,2739,88.000000000000000,0.000003930357001,0.649163300634737
2719,2740,2740,88.000000000000000,0.000003930357001,0.649163300634737
2720,2741,2741,88.000000000000000,0.000003930357001,0.406109261797533
2721,2742,2742,90.000000000000000,0.000004019683297,0.406109261797533
2722,2743,2743,90.000000000000000,0.000004019683297,0.406109261797533
2723,2744,2744,89.000000000000000,0.000003975020149,0.237883008356546
2724,2745,2745,88.000000000000000,0.000003930357001,0.237883008356546
2725,2746,2746,88.000000000000000,0.000003930357001,0.237883008356546
2726,2747,2747,90.000000000000000,0.000004019683297,0.155466970387244
2727,2748,2748,91.000000000000000,0.000004064346444,0.155466970387244
2728,2749,2749,90.000000000000000,0.000004019683297,0.155466970387244
2729,2750,2750,90.000000000000000,0.000004019683297,0.562458249832999
2730,2751,2751,88.000000000000000,0.000003930357001,0.621423705722071
2731,2752,2752,88.000000000000000,0.000003930357001,0.621423705722071
2732,2753,2753,93.000000000000000,0.000004153672740,0.621423705722071
2733,2754,2754,89.000000000000000,0.000003975020149,0.808827000236016
2734,2755,2755,90.000000000000000,0.000004019683297,0.808827000236016
2735,2756,2756,90.000000000000000,0.000004019683297,0.893152746425884
2736,2757,2757,89.000000000000000,0.000003975020149,0.893152746425884
2737,2758,2758,88.000000000000000,0.000003930357001,0.656028368794326
2738,2759,2759,89.000000000000000,0.000003975020149,0.656028368794326
2739,2760,2760,89.000000000000000,0.000003975020149,0.573045267489712
2740,2761,2761,90.000000000000000,0.000004019683297,0.573045267489712
2741,2762,2762,89.000000000000000,0.000003975020149,0.573045267489712
2742,2763,2763,89.000000000000000,0.000003975020149,0.585328963952609
2743,2764,2764,88.000000000000000,0.000003930357001,0.585328963952609
2744,2765,2765,88.000000000000000,0.000003930357001,0.585328963952609
2745,2766,2766,90.000000000000000,0.000004019683297,0.733319167020824
2746,2767,2767,90.000000000000000,0.000004019683297,0.733319167020824
2747,2768,2768,89.000000000000000,0.000003975020149,0.733319167020824
2748,2769,2769,92.000000000000000,0.000004109009592,0.733319167020824
2749,2770,2770,88.000000000000000,0.000003930357001,0.733319167020824
2750,2771,2771,89.000000000000000,0.000003975020149,0.733319167020824
2751,2772,2772,87.000000000000000,0.000003885693853,0.864956736711990
2752,2773,2773,21.000000000000000,0.000000937926103,0.864956736711990
2753,2774,2774,68.000000000000000,0.000003037094046,0.864956736711990
2754,2775,2775,90.000000000000000,0.000004019683297,0.864956736711990
2755,2776,2776,88.000000000000000,0.000003930357001,0.868215216876037
2756,2777,2777,90.000000000000000,0.000004019683297,0.868215216876037
2757,2778,2778,89.000000000000000,0.000003975020149,0.868215216876037
2758,2779,2779,90.000000000000000,0.000004019683297,0.868215216876037
2759,2780,2780,90.000000000000000,0.000004019683297,0.650149741355840
2760,2781,2781,90.000000000000000,0.000004019683297,0.650149741355840
2761,2782,2782,90.000000000000000,0.000004019683297,0.650149741355840
2762,2783,2783,88.000000000000000,0.000003930357001,0.650149741355840
2763,2784,2784,90.000000000000000,0.000004019683297,0.729760119940030
2764,2785,2785,89.000000000000000,0.000003975020149,0.729760119940030
2765,2786,2786,90.000000000000000,0.000004019683297,0.638126009693053
2766,2787,2787,91.000000000000000,0.000004064346444,0.638126009693053
2767,2788,2788,89.000000000000000,0.000003975020149,0.406109261797533
2768,2789,2789,92.000000000000000,0.000004109009592,0.406109261797533
2769,2790,2790,89.000000000000000,0.000003975020149,0.237883008356546
2770,2791,2791,89.000000000000000,0.000003975020149,0.237883008356546
2771,2792,2792,91.000000000000000,0.000004064346444,0.237883008356546
2772,2793,2793,89.000000000000000,0.000003975020149,0.237883008356546
2773,2794,2794,91.000000000000000,0.000004064346444,0.155466970387244
2774,2795,2795,88.000000000000000,0.000003930357001,0.155466970387244
2775,2796,2796,88.000000000000000,0.000003930357001,0.562458249832999
2776,2797,2797,91.000000000000000,0.000004064346444,0.562458249832999
2777,2798,2798,90.000000000000000,0.000004019683297,0.621423705722071
2778,2799,2799,89.000000000000000,0.000003975020149,0.621423705722071
2779,2800,2800,89.000000000000000,0.000003975020149,0.621423705722071
2780,2801,2801,88.000000000000000,0.000003930357001,0.808827000236016
2781,2802,2802,89.000000000000000,0.000003975020149,0.808827000236016
2782,2803,2803,89.000000000000000,0.000003975020149,0.893152746425884
2783,2804,2804,90.000000000000000,0.000004019683297,0.656028368794326
2784,2805,2805,89.000000000000000,0.000003975020149,0.656028368794326
2785,2806,2806,89.000000000000000,0.000003975020149,0.656028368794326
2786,2807,2807,89.000000000000000,0.000003975020149,0.573045267489712
2787,2808,2808,88.000000000000000,0.000003930357001,0.573045267489712
2788,2809,2809,89.000000000000000,0.000003975020149,0.585328963952609
2789,2810,2810,92.000000000000000,0.000004109009592,0.585328963952609
2790,2811,2811,90.000000000000000,0.000004019683297,0.585328963952609
2791,2812,2812,89.000000000000000,0.000003975020149,0.733319167020824
2792,2813,2813,88.000000000000000,0.000003930357001,0.733319167020824
2793,2814,2814,88.000000000000000,0.000003930357001,0.733319167020824
2794,2815,2815,93.000000000000000,0.000004153672740,0.733319167020824
2795,2816,2816,90.000000000000000,0.000004019683297,0.733319167020824
2796,2817,2817,90.000000000000000,0.000004019683297,0.733319167020824
